datetime,demand_mw,temperature,humidity,wind_speed,hour,day_of_week
2021-01-13 22:00:00,138984.76100932795,29.10261269154142,67.19291509919196,12.0,22,2
2021-01-13 23:00:00,136578.98657320463,29.106110412805833,67.19987282547382,12.0,23,2
2021-01-14 00:00:00,135750.56998461043,29.109607565020827,67.20682943281908,12.0,0,3
2021-01-14 01:00:00,136554.71404413867,29.113104146387254,67.21378491768937,12.0,1,3
2021-01-14 02:00:00,138935.36524214718,29.116600155106262,67.22073927654685,12.0,2,3
2021-01-14 03:00:00,142729.05314990997,29.120095589379297,67.2276925058543,12.0,3,3
2021-01-14 04:00:00,147676.04877168318,29.123590447408098,67.23464460207504,12.0,4,3
2021-01-14 05:00:00,153438.0802000953,29.127084727394703,67.24159556167298,12.0,5,3
2021-01-14 06:00:00,159621.397222275,29.13057842754144,67.24854538111259,12.0,6,3
2021-01-14 07:00:00,165803.61224859642,29.134071546050947,67.25549405685896,12.0,7,3
2021-01-14 08:00:00,171562.487887827,29.137564081126147,67.26244158537773,12.0,8,3
2021-01-14 09:00:00,176504.70916861657,29.141056030970276,67.26938796313512,12.0,9,3
2021-01-14 10:00:00,180292.67980236953,29.144547393786866,67.27633318659795,12.0,10,3
2021-01-14 11:00:00,182667.51687774766,29.14803816777975,67.28327725223362,12.0,11,3
2021-01-14 12:00:00,183466.67774970076,29.15152835115306,67.29022015651013,12.0,12,3
2021-01-14 13:00:00,182635.01893961625,29.155017942111247,67.29716189589605,12.0,13,3
2021-01-14 14:00:00,180228.53463515546,29.15850693885905,67.30410246686058,12.0,14,3
2021-01-14 15:00:00,176410.52134179708,29.161995339601518,67.31104186587346,12.0,15,3
2021-01-14 16:00:00,171440.43138335264,29.165483142544012,67.31798008940507,12.0,16,3
2021-01-14 17:00:00,165656.1761013117,29.1689703458922,67.32491713392638,12.0,17,3
2021-01-14 18:00:00,159451.08582068284,29.172456947852048,67.33185299590892,12.0,18,3
2021-01-14 19:00:00,153247.09753591224,29.17594294662985,67.33878767182489,12.0,19,3
2021-01-14 20:00:00,147465.99804305282,29.17942834043219,67.34572115814706,12.0,20,3
2021-01-14 21:00:00,142500.6824255921,29.182913127465977,67.35265345134876,12.0,21,3
2021-01-14 22:00:00,138688.38640624352,29.186397305938428,67.35958454790402,12.0,22,3
2021-01-14 23:00:00,136287.7162244131,29.18988087405707,67.36651444428739,12.0,23,3
2021-01-15 00:00:00,135461.04060190375,29.19336383002975,67.37344313697409,12.0,0,4
2021-01-15 01:00:00,136263.44369534714,29.196846172064628,67.38037062243993,12.0,1,4
2021-01-15 02:00:00,138638.99063906274,29.200327898370176,67.38729689716133,12.0,2,4
2021-01-15 03:00:00,142424.55885081945,29.203809007155186,67.39422195761533,12.0,3,4
2021-01-15 04:00:00,147360.9726787377,29.207289496628768,67.40114580027958,12.0,4,4
2021-01-15 05:00:00,153110.68134721005,29.21076936500035,67.40806842163238,12.0,5,4
2021-01-15 06:00:00,159280.77441909068,29.21424861047968,67.41498981815262,12.0,6,4
2021-01-15 07:00:00,165449.76549511307,29.21772723127682,67.4219099863198,12.0,7,4
2021-01-15 08:00:00,171196.3183744039,29.22120522560217,67.4288289226141,12.0,8,4
2021-01-15 09:00:00,176127.9578613385,29.22468259166643,67.43574662351628,12.0,9,4
2021-01-15 10:00:00,179907.80879908532,29.228159327680643,67.44266308550773,12.0,10,4
2021-01-15 11:00:00,182277.54162017055,29.231635431856166,67.4495783050705,12.0,11,4
2021-01-15 12:00:00,183074.96152603877,29.235110902404678,67.45649227868724,12.0,12,4
2021-01-15 13:00:00,182245.0436820391,29.238585737538195,67.46340500284126,12.0,13,4
2021-01-15 14:00:00,179843.66363187128,29.24205993546905,67.47031647401649,12.0,14,4
2021-01-15 15:00:00,176033.770034519,29.245533494409912,67.47722668869748,12.0,15,4
2021-01-15 16:00:00,171074.2618699295,29.249006412573767,67.48413564336947,12.0,16,4
2021-01-15 17:00:00,165302.32934782834,29.252478688173944,67.4910433345183,12.0,17,4
2021-01-15 18:00:00,159110.46301749852,29.255950319424098,67.49794975863045,12.0,18,4
2021-01-15 19:00:00,152919.69868302697,29.259421304538208,67.50485491219307,12.0,19,4
2021-01-15 20:00:00,147150.92195010735,29.262891641730594,67.51175879169395,12.0,20,4
2021-01-15 21:00:00,142196.18812650154,29.266361329215904,67.5186613936215,12.0,21,4
2021-01-15 22:00:00,138392.01180315908,29.26983036520913,67.52556271446483,12.0,22,4
2021-01-15 23:00:00,135996.4458756216,29.27329874792559,67.53246275071365,12.0,23,4
2021-01-16 00:00:00,135171.51121919707,29.276766475580935,67.53936149885836,12.0,0,5
2021-01-16 01:00:00,135972.17334655565,29.280233546391162,67.54625895538999,12.0,1,5
2021-01-16 02:00:00,138342.61603597834,29.283699958572605,67.55315511680024,12.0,2,5
2021-01-16 03:00:00,142120.0645517289,29.287165710341927,67.56004997958149,12.0,3,5
2021-01-16 04:00:00,147045.8965857922,29.290630799916144,67.56694354022673,12.0,4,5
2021-01-16 05:00:00,152783.28249432478,29.294095225512603,67.57383579522966,12.0,5,5
2021-01-16 06:00:00,158940.15161590636,29.297558985349,67.5807267410846,12.0,6,5
2021-01-16 07:00:00,165095.91874162972,29.301022077643363,67.5876163742866,12.0,7,5
2021-01-16 08:00:00,170830.14886098076,29.304484500614077,67.5945046913313,12.0,8,5
2021-01-16 09:00:00,175751.20655406042,29.30794625247986,67.60139168871505,12.0,9,5
2021-01-16 10:00:00,179522.93779580112,29.31140733145978,67.6082773629349,12.0,10,5
2021-01-16 11:00:00,181887.5663625934,29.31486773577325,67.61516171048852,12.0,11,5
2021-01-16 12:00:00,182683.2453023768,29.318327463640035,67.62204472787427,12.0,12,5
2021-01-16 13:00:00,181855.06842446202,29.32178651328024,67.62892641159121,12.0,13,5
2021-01-16 14:00:00,179458.79262858708,29.325244882914326,67.63580675813904,12.0,14,5
2021-01-16 15:00:00,175657.0187272409,29.3287025707631,67.6426857640182,12.0,15,5
2021-01-16 16:00:00,170708.09235650636,29.33215957504771,67.64956342572972,12.0,16,5
2021-01-16 17:00:00,164948.48259434497,29.335615893989683,67.65643973977541,12.0,17,5
2021-01-16 18:00:00,158769.84021431423,29.339071525810873,67.66331470265771,12.0,18,5
2021-01-16 19:00:00,152592.2998301417,29.342526468733492,67.67018831087975,12.0,19,5
2021-01-16 20:00:00,146835.84585716188,29.34598072098012,67.67706056094538,12.0,20,5
2021-01-16 21:00:00,141891.69382741099,29.349434280773675,67.6839314493591,12.0,21,5
2021-01-16 22:00:00,138095.63720007465,29.35288714633744,67.69080097262612,12.0,22,5
2021-01-16 23:00:00,135705.17552683008,29.35633931589506,67.69766912725237,12.0,23,5
2021-01-17 00:00:00,134881.98183649042,29.359790787670526,67.70453590974442,12.0,0,6
2021-01-17 01:00:00,135680.90299776415,29.3632415598882,67.71140131660961,12.0,1,6
2021-01-17 02:00:00,138046.2414328939,29.36669163077279,67.7182653443559,12.0,2,6
2021-01-17 03:00:00,141815.5702526383,29.370140998549385,67.72512798949202,12.0,3,6
2021-01-17 04:00:00,146730.8204928467,29.37358966144341,67.73198924852737,12.0,4,6
2021-01-17 05:00:00,152455.8836414395,29.377037617680678,67.73884911797205,12.0,5,6
2021-01-17 06:00:00,158599.52881272207,29.380484865487343,67.74570759433689,12.0,6,6
2021-01-17 07:00:00,164742.07198814634,29.383931403089946,67.75256467413341,12.0,7,6
2021-01-17 08:00:00,170463.97934755762,29.387377228715373,67.75942035387385,12.0,8,6
2021-01-17 09:00:00,175374.45524678234,29.390822340590887,67.76627463007114,12.0,9,6
2021-01-17 10:00:00,179138.0667925169,29.394266736944118,67.77312749923897,12.0,10,6
2021-01-17 11:00:00,181497.59110501633,29.39771041600306,67.77997895789169,12.0,11,6
2021-01-17 12:00:00,182291.52907871487,29.40115337599608,67.78682900254441,12.0,12,6
2021-01-17 13:00:00,181465.09316688488,29.404595615151916,67.79367762971295,12.0,13,6
2021-01-17 14:00:00,179073.92162530287,29.40803713169967,67.80052483591383,12.0,14,6
2021-01-17 15:00:00,175280.26741996282,29.411477923868816,67.80737061766432,12.0,15,6
2021-01-17 16:00:00,170341.92284308322,29.41491798988921,67.81421497148239,12.0,16,6
2021-01-17 17:00:00,164594.63584086162,29.41835732799108,67.82105789388676,12.0,17,6
2021-01-17 18:00:00,158429.2174111299,29.42179593640502,67.82789938139686,12.0,18,6
2021-01-17 19:00:00,152264.90097725645,29.425233813362,67.83473943053286,12.0,19,6
2021-01-17 20:00:00,146520.76976421638,29.428670957093374,67.84157803781567,12.0,20,6
2021-01-17 21:00:00,141587.19952832043,29.432107365830873,67.84841519976689,12.0,21,6
2021-01-17 22:00:00,137799.26259699021,29.435543037806596,67.85525091290893,12.0,22,6
2021-01-17 23:00:00,135413.9051780386,29.43897797125303,67.86208517376485,12.0,23,6
2021-01-18 00:00:00,134592.45245378374,29.442412164403045,67.86891797885852,12.0,0,0
2021-01-18 01:00:00,135389.63264897262,29.44584561548988,67.87574932471452,12.0,1,0
2021-01-18 02:00:00,137749.86682980947,29.449278322747162,67.88257920785817,12.0,2,0
2021-01-18 03:00:00,141511.07595354776,29.452710284408905,67.88940762481553,12.0,3,0
2021-01-18 04:00:00,146415.74439990122,29.4561414987095,67.89623457211344,12.0,4,0
2021-01-18 05:00:00,152128.48478855425,29.459571963883725,67.90306004627944,12.0,5,0
2021-01-18 06:00:00,158258.90600953775,29.46300167816674,67.90988404384184,12.0,6,0
2021-01-18 07:00:00,164388.225234663,29.466430639794105,67.91670656132973,12.0,7,0
2021-01-18 08:00:00,170097.80983413447,29.469858847001746,67.9235275952729,12.0,8,0
2021-01-18 09:00:00,174997.70393950425,29.473286298025993,67.93034714220192,12.0,9,0
2021-01-18 10:00:00,178753.19578923273,29.476712991103557,67.93716519864813,12.0,10,0
2021-01-18 11:00:00,181107.6158474392,29.480138924471547,67.94398176114362,12.0,11,0
2021-01-18 12:00:00,181899.8128550529,29.483564096367452,67.95079682622121,12.0,12,0
2021-01-18 13:00:00,181075.11790930777,29.48698850502916,67.95761039041452,12.0,13,0
2021-01-18 14:00:00,178689.0506220187,29.490412148694954,67.96442245025791,12.0,14,0
2021-01-18 15:00:00,174903.51611268474,29.493835025603502,67.97123300228654,12.0,15,0
2021-01-18 16:00:00,169975.7533296601,29.497257133993877,67.97804204303628,12.0,16,0
2021-01-18 17:00:00,164240.78908737827,29.500678472105534,67.98484956904383,12.0,17,0
2021-01-18 18:00:00,158088.5946079456,29.50409903817834,67.99165557684661,12.0,18,0
2021-01-18 19:00:00,151937.50212437118,29.50751883045254,67.99846006298283,12.0,19,0
2021-01-18 20:00:00,146205.69367127088,29.5109378471688,68.0052630239915,12.0,20,0
2021-01-18 21:00:00,141282.70522922988,29.514356086568167,68.01206445641236,12.0,21,0
2021-01-18 22:00:00,137502.88799390578,29.51777354689209,68.01886435678595,12.0,22,0
2021-01-18 23:00:00,135122.63482924708,29.521190226382434,68.02566272165362,12.0,23,0
2021-01-19 00:00:00,134302.9230710771,29.524606123281444,68.03245954755744,12.0,0,1
2021-01-19 01:00:00,135098.36230018112,29.528021235831783,68.0392548310403,12.0,1,1
2021-01-19 02:00:00,137453.49222672504,29.531435562276513,68.04604856864587,12.0,2,1
2021-01-19 03:00:00,141206.58165445723,29.5348491008591,68.0528407569186,12.0,3,1
2021-01-19 04:00:00,146100.66830695572,29.538261849823414,68.05963139240374,12.0,4,1
2021-01-19 05:00:00,151801.085935669,29.54167380741373,68.06642047164732,12.0,5,1
2021-01-19 06:00:00,157918.28320635343,29.545084971874736,68.07320799119617,12.0,6,1
2021-01-19 07:00:00,164034.37848117962,29.548495341451527,68.07999394759788,12.0,7,1
2021-01-19 08:00:00,169731.64032071133,29.5519049143896,68.08677833740089,12.0,8,1
2021-01-19 09:00:00,174620.95263222622,29.55531368893487,68.0935611571544,12.0,9,1
2021-01-19 10:00:00,178368.32478594853,29.558721663333657,68.1003424034084,12.0,10,1
2021-01-19 11:00:00,180717.64058986207,29.562128835832695,68.10712207271374,12.0,11,1
2021-01-19 12:00:00,181508.09663139094,29.565535204679133,68.11390016162198,12.0,12,1
2021-01-19 13:00:00,180685.14265173062,29.568940768120527,68.12067666668557,12.0,13,1
2021-01-19 14:00:00,178304.17961873452,29.572345524404856,68.12745158445772,12.0,14,1
2021-01-19 15:00:00,174526.7648054067,29.575749471780505,68.13422491149244,12.0,15,1
2021-01-19 16:00:00,169609.58381623696,29.579152608496283,68.14099664434458,12.0,16,1
2021-01-19 17:00:00,163886.9423338949,29.58255493280141,68.14776677956979,12.0,17,1
2021-01-19 18:00:00,157747.97180476127,29.58595644294553,68.15453531372452,12.0,18,1
2021-01-19 19:00:00,151610.1032714859,29.5893571371787,68.16130224336607,12.0,19,1
2021-01-19 20:00:00,145890.61757832541,29.5927570137514,68.16806756505248,12.0,20,1
2021-01-19 21:00:00,140978.21093013932,29.596156070914528,68.17483127534268,12.0,21,1
2021-01-19 22:00:00,137206.51339082135,29.59955430691941,68.18159337079642,12.0,22,1
2021-01-19 23:00:00,134831.36448045558,29.602951720017785,68.18835384797423,12.0,23,1
2021-01-20 00:00:00,134013.39368837042,29.606348308461822,68.19511270343747,12.0,0,2
2021-01-20 01:00:00,134807.0919513896,29.609744070504114,68.20186993374836,12.0,1,2
2021-01-20 02:00:00,137157.11762364063,29.613139004397677,68.20862553546989,12.0,2,2
2021-01-20 03:00:00,140902.08735536668,29.616533108395952,68.21537950516596,12.0,3,2
2021-01-20 04:00:00,145785.59221401022,29.619926380752815,68.2221318394012,12.0,4,2
2021-01-20 05:00:00,151473.6870827837,29.623318819722552,68.22888253474116,12.0,5,2
2021-01-20 06:00:00,157577.6604031691,29.6267104235599,68.23563158775217,12.0,6,2
2021-01-20 07:00:00,163680.5317276963,29.630101190520012,68.24237899500142,12.0,7,2
2021-01-20 08:00:00,169365.47080728822,29.63349111885847,68.24912475305692,12.0,8,2
2021-01-20 09:00:00,174244.20132494814,29.636880206831297,68.25586885848755,12.0,9,2
2021-01-20 10:00:00,177983.45378266432,29.64026845269494,68.26261130786297,12.0,10,2
2021-01-20 11:00:00,180327.66533228496,29.643655854706285,68.26935209775375,12.0,11,2
2021-01-20 12:00:00,181116.38040772898,29.64704241112265,68.27609122473127,12.0,12,2
2021-01-20 13:00:00,180295.16739415354,29.650428120201784,68.28282868536778,12.0,13,2
2021-01-20 14:00:00,177919.3086154503,29.65381298020188,68.28956447623631,12.0,14,2
2021-01-20 15:00:00,174150.01349812862,29.65719698938156,68.29629859391083,12.0,15,2
2021-01-20 16:00:00,169243.41430281382,29.660580145999887,68.30303103496611,12.0,16,2
2021-01-20 17:00:00,163533.09558041152,29.663962448316365,68.30976179597776,12.0,17,2
2021-01-20 18:00:00,157407.34900157695,29.667343894590935,68.3164908735223,12.0,18,2
2021-01-20 19:00:00,151282.70441860065,29.670724483083976,68.32321826417706,12.0,19,2
2021-01-20 20:00:00,145575.54148537992,29.674104212056314,68.32994396452023,12.0,20,2
2021-01-20 21:00:00,140673.71663104877,29.67748307976921,68.33666797113088,12.0,21,2
2021-01-20 22:00:00,136910.1387877369,29.680861084484377,68.34339028058892,12.0,22,2
2021-01-20 23:00:00,134540.09413166405,29.68423822446396,68.35011088947515,12.0,23,2
2021-01-21 00:00:00,133723.86430566377,29.687614497970568,68.35682979437121,12.0,0,3
2021-01-21 01:00:00,134515.82160259812,29.69098990326723,68.36354699185962,12.0,1,3
2021-01-21 02:00:00,136860.7430205562,29.694364438617445,68.37026247852378,12.0,2,3
2021-01-21 03:00:00,140597.59305627612,29.697738102285147,68.37697625094792,12.0,3,3
2021-01-21 04:00:00,145470.51612106475,29.70111089253472,68.38368830571719,12.0,4,3
2021-01-21 05:00:00,151146.28822989843,29.704482807631003,68.39039863941757,12.0,5,3
2021-01-21 06:00:00,157237.03759998482,29.707853845839278,68.39710724863595,12.0,6,3
2021-01-21 07:00:00,163326.68497421293,29.71122400542528,68.40381412996007,12.0,7,3
2021-01-21 08:00:00,168999.30129386508,29.714593284655198,68.41051927997857,12.0,8,3
2021-01-21 09:00:00,173867.45001767005,29.71796168179567,68.41722269528098,12.0,9,3
2021-01-21 10:00:00,177598.5827793801,29.7213291951138,68.42392437245768,12.0,10,3
2021-01-21 11:00:00,179937.69007470782,29.72469582287713,68.43062430809994,12.0,11,3
2021-01-21 12:00:00,180724.66418406705,29.728061563353666,68.43732249879994,12.0,12,3
2021-01-21 13:00:00,179905.19213657643,29.73142641481187,68.44401894115073,12.0,13,3
2021-01-21 14:00:00,177534.4376121661,29.734790375520664,68.45071363174624,12.0,14,3
2021-01-21 15:00:00,173773.26219085054,29.738153443749418,68.45740656718132,12.0,15,3
2021-01-21 16:00:00,168877.24478939068,29.741515617767977,68.46409774405168,12.0,16,3
2021-01-21 17:00:00,163179.2488269282,29.744876895846634,68.47078715895397,12.0,17,3
2021-01-21 18:00:00,157066.72619839266,29.74823727625614,68.47747480848567,12.0,18,3
2021-01-21 19:00:00,150955.30556571536,29.751596757267727,68.48416068924521,12.0,19,3
2021-01-21 20:00:00,145260.46539243442,29.754955337153064,68.49084479783191,12.0,20,3
2021-01-21 21:00:00,140369.2223319582,29.758313014184306,68.49752713084597,12.0,21,3
2021-01-21 22:00:00,136613.76418465248,29.761669786634055,68.50420768488853,12.0,22,3
2021-01-21 23:00:00,134248.82378287258,29.765025652775392,68.51088645656158,12.0,23,3
2021-01-22 00:00:00,133434.3349229571,29.76838061088186,68.51756344246809,12.0,0,4
2021-01-22 01:00:00,134224.5512538066,29.77173465922746,68.52423863921187,12.0,1,4
2021-01-22 02:00:00,136564.36841747173,29.775087796086673,68.53091204339768,12.0,2,4
2021-01-22 03:00:00,140293.09875718557,29.778440019734447,68.53758365163118,12.0,3,4
2021-01-22 04:00:00,145155.44002811925,29.781791328446193,68.54425346051895,12.0,4,4
2021-01-22 05:00:00,150818.8893770132,29.7851417204978,68.55092146666846,12.0,5,4
2021-01-22 06:00:00,156896.4147968005,29.788491194165626,68.55758766668812,12.0,6,4
2021-01-22 07:00:00,162972.83822072955,29.791839747726502,68.56425205718726,12.0,7,4
2021-01-22 08:00:00,168633.1317804419,29.795187379457726,68.57091463477613,12.0,8,4
2021-01-22 09:00:00,173490.69871039197,29.798534087637083,68.5775753960659,12.0,9,4
2021-01-22 10:00:00,177213.71177609597,29.80187987054282,68.58423433766865,12.0,10,4
2021-01-22 11:00:00,179547.71481713073,29.80522472645367,68.59089145619738,12.0,11,4
2021-01-22 12:00:00,180332.94796040506,29.808568653648837,68.59754674826607,12.0,12,4
2021-01-22 13:00:00,179515.2168789993,29.811911650408007,68.60420021048958,12.0,13,4
2021-01-22 14:00:00,177149.5666088819,29.815253715011337,68.6108518394837,12.0,14,4
2021-01-22 15:00:00,173396.51088357245,29.818594845739472,68.61750163186517,12.0,15,4
2021-01-22 16:00:00,168511.07527596757,29.821935040873537,68.62414958425167,12.0,16,4
2021-01-22 17:00:00,162825.40207344483,29.825274298695135,68.63079569326179,12.0,17,4
2021-01-22 18:00:00,156726.10339520834,29.828612617486346,68.63743995551509,12.0,18,4
2021-01-22 19:00:00,150627.9067128301,29.831949995529744,68.64408236763205,12.0,19,4
2021-01-22 20:00:00,144945.38929948892,29.835286431108383,68.6507229262341,12.0,20,4
